IDCUST,NAMECUST,CUSTYPEDESC,AUDTORG
90000042472,Khilgoan Pharma                                             ,Retailer-HQ                                                 ,MOTSKF
90000042474,Riju Medical Hall                                           ,Retailer-Ex. HQ                                             ,VRBSKF
90000042475,Doya Medical Hall                                           ,Retailer-Ex. HQ                                             ,VRBSKF
90000042484,Mayer Doya Pharmacy                                         ,Retailer-Ex. HQ                                             ,BSLSKF
90000042476,S M Pharmacy                                                ,Retailer-Ex. HQ                                             ,NOKSKF
90000042477,Bismillah Pharmacy                                          ,Retailer-HQ                                                 ,MOTSKF
90000042480,R Juma Medicine Corner                                      ,Retailer-Ex. HQ                                             ,GZPSKF
90000042481,Chandpur Pharmacy                                           ,Retailer-Ex. HQ                                             ,GZPSKF
90000042487,Bismillah Pharmacy                                          ,Retailer-Ex. HQ                                             ,BSLSKF
90000042486,Islamia Pharmacy                                            ,Retailer-Ex. HQ                                             ,BSLSKF
90000042479,Samsunnahar Pharmacy 02                                     ,Retailer-Ex. HQ                                             ,GZPSKF
90000042473,Bismillah Medical Hall                                      ,Doctor-Cum Chemist                                          ,NOKSKF
90000042483,Talha Medicine                                              ,Retailer-HQ                                                 ,RNGSKF
90000042478,Shofi Uddin Pharmacy                                        ,Retailer-Ex. HQ                                             ,GZPSKF
90000042482,Rahmania Pharma                                             ,Retailer-HQ                                                 ,MHKSKF
90000042485,Abdullah Medical Hall                                       ,Retailer-Ex. HQ                                             ,BSLSKF
