IDCUST,NAMECUST,Short Name,CUSTYPEDESC,AUDTORG
90000042282,Rosin Medical Hall,Rosin MED,Doctor-Cum Chemist,HZJSKF
90000042314,Kholifa Pharmacy,Kholifa PHAR,Retailer-Ex. HQ,KHLSKF
90000042333,Halder Pharmacy,Halder PHAR,Retailer-Ex. HQ,RAJSKF
90000042348,Wasif Medico,Wasif MEDC,Retailer-Ex. HQ,CTNSKF
90000042193,Mehedi Hasan Medicine Corner,Mehedi Hasan MDCN CRNR,Retailer-Ex. HQ,NAJSKF
90000042258,Raza Pharmacy,Ratul PHAR,Retailer-Ex. HQ,DNJSKF
90000042262,Kazol Pharmacy,Maa PHAR,Retailer-Ex. HQ,BOGSKF
90000042335,Morium Pharmacy,Rahman PHAR,Retailer-Ex. HQ,KHLSKF
90000042337,Al Modina Pharmacy,Raza PHAR,Retailer-Ex. HQ,FENSKF
90000042371,Rozi Pharmacy,Kazol PHAR,Doctor-Cum Chemist,PBNSKF
90000042131,Ruhul Pharmacy,Morium PHAR,Retailer-Ex. HQ,DNJSKF
90000042146,Bismillah Medicine Pharmacy,Al Modina PHAR,Retailer-Ex. HQ,DNJSKF
90000042152,Bismillah Pharmacy,Rozi PHAR,Retailer-Ex. HQ,NAJSKF
90000042154,Safa Pharmacy,Ruhul PHAR,Retailer-Ex. HQ,PATSKF
90000042213,Fariha Medicine Corner,Bismillah MDCN PHAR,Retailer-Ex. HQ,VRBSKF
90000042278,Aynal Pharmacy,Bismillah PHAR,Retailer-Ex. HQ,MYMSKF
90000042346,Jim Care Pharmacy,Safa PHAR,Retailer-Ex. HQ,DNJSKF
90000042379,Zillur Pharmacy,Fariha MDCN CRNR,Retailer-Ex. HQ,DNJSKF
90000042120,Salman Medical Hall,Jonosheba PHAR,Retailer-Ex. HQ,MYMSKF
90000042186,Siam Medical Hall,Haque PHAR,Retailer-Ex. HQ,TGLSKF
90000042261,Ratul Pharmacy,Maa MED,Doctor-Cum Chemist,FRDSKF
90000042108,Maa Pharmacy,Nazat MED,Retailer-Ex. HQ,HZJSKF
90000042221,Rahman Pharmacy,Gita Plus PHAR,Retailer-Ex. HQ,SYLSKF
90000042299,Mostofa Pharmacy,Maa Moni MED,Retailer-Ex. HQ,RAJSKF
90000042153,Priyanka Pharmacy,Aynal PHAR,Retailer-Ex. HQ,NAJSKF
90000042167,AS.K.S Pharmacy,Jim Care PHAR,Retailer-HQ,MHKSKF
90000042089,Mim Pharmacy,Zillur PHAR,Retailer-Ex. HQ,VRBSKF
90000042169,Saad Pharmacy,Salman MED,Retailer-HQ,MHKSKF
90000042191,Shiyum Pharmacy,Siam MED,Wholesaler-Ex. HQ,KUSSKF
90000042275,Raj pharmacy,MDCN CRNR,Retailer-Ex. HQ,MLVSKF
90000042280,Maa Pharmacy,Anowara PHAR,Retailer-Ex. HQ,GZPSKF
90000042322,Khan Medicare,Prince PHAR,Retailer-Ex. HQ,FRDSKF
90000042203,Al Amin Pharmacy,Kohinur PHAR,Retailer-Ex. HQ,BSLSKF
90000042247,Elius Medico,Grameen MED STR,Retailer-Ex. HQ,COXSKF
90000042111,Parvez Pharmacy,Sojib PHAR,Retailer-Ex. HQ,DNJSKF
90000042116,Nur Medical Hall,Parvez PHAR,Retailer-Ex. HQ,HZJSKF
90000042158,Shama Model Pharmacy,Nur MED,Retailer-Ex. HQ,SYLSKF
90000042171,Al Munir Medical Store,Shama   PHAR,Retailer-Ex. HQ,RNGSKF
90000042176,Nur Pharmacy,Al Munir MED STR,Retailer-Ex. HQ,FRDSKF
90000042183,Fabiha Medical Hall,Nur PHAR,Retailer-Ex. HQ,COMSKF
90000042266,Alif Medical Hall,Alif MED,Retailer-Ex. HQ,GZPSKF
90000042296,Tanvir Pharmacy,Tanvir PHAR,Retailer-Ex. HQ,VRBSKF
90000042320,Gazi Rabiul Pharmacy,Gazi Rabiul PHAR,Retailer-Ex. HQ,FRDSKF
90000042321,Cure & Care Pharma,Cure & Care PHAR,Retailer-HQ,MHKSKF
90000042362,MAYAR DOYA  PHARMACY,MAYAR DOYA  PHARMACY,Retailer-Ex. HQ,RNGSKF
90000042370,Master Pharmacy,Master PHAR,Retailer-Ex. HQ,DNJSKF
90000042406,Shaira Medical Hall,Shaira MED,Doctor-Cum Chemist,HZJSKF
90000042187,Arnob Medical Hall,Fabiha MED,Retailer-HQ,KSGSKF
90000042226,Shofiq Pharmacy,Arnob MED,Retailer-Ex. HQ,RNGSKF
90000042231,Shova Pharmacy,Shofiq PHAR,Doctor-Cum Chemist,FRDSKF
90000042232,Mahen Pharmacy,Shova PHAR,Retailer-Ex. HQ,RAJSKF
90000042240,Amena Model Medicine Shop,Mahen PHAR,Retailer-Ex. HQ,TGLSKF
90000042260,Joy Pharmacy,Amena   MDCN Shop,Retailer-Ex. HQ,DNJSKF
90000042281,Helali Pharmacy,Hapsa PHAR,Retailer-Ex. HQ,GZPSKF
90000042308,Johadia Medico,Ripa MED,Retailer-Ex. HQ,COXSKF
90000042331,Allahor Dan Medical Hall,Nagorik PHAR,Retailer-Ex. HQ,SAVSKF
90000042165,Anawara Medical Hall,Khadiza MED,Retailer-Ex. HQ,HZJSKF
90000042194,Maa Baba Medicine Shop,Shakil PHAR,Retailer-Ex. HQ,FENSKF
90000042250,Hasan Medicine Corner,Mayer Dan PHAR,Retailer-Ex. HQ,HZJSKF
90000042306,Bhuiyan Pharmacy,Shikder MED,Retailer-Ex. HQ,SYLSKF
90000042342,Maa Pharmacy,Shahid PHAR,Retailer-Ex. HQ,BOGSKF
90000042087,Rayan Pharmacy,Mostofa PHAR,Retailer-HQ,COMSKF
90000042133,Younus Medicine Corner,Priyanka PHAR,Retailer-Ex. HQ,VRBSKF
90000042225,Labib Pharmcy,AS.K.S PHAR,Retailer-Ex. HQ,RNGSKF
90000042236,Maulana Medical Hall,Naz PHAR,Retailer-Ex. HQ,PATSKF
90000042144,Mr. Moniruzzaman,Muaz PHAR,Retailer-HQ,MHKSKF
90000042147,Chowdhury Pharmacy,Ranok & Ryen PHAR,Retailer-Ex. HQ,FRDSKF
90000042303,Janoni Pharmacy,Nasima Diagonistic & Consulatation CNTR,Retailer-Ex. HQ,SYLSKF
90000042354,Nisi Pharmacy,Jhorna PHAR,Retailer-Ex. HQ,DNJSKF
90000042384,Dharus Shifa Pvt Hospital,DOCs MED,Retailer-Ex. HQ,MYMSKF
90000042179,Talha Pharmacy,Nusrat PHAR,Retailer-Ex. HQ,GZPSKF
90000042230,Komolika Pharmacy,Saba Mebicine CRNR,Retailer-Ex. HQ,DNJSKF
90000042245,S K Drug House,Ma Baba PHAR,Retailer-Ex. HQ,VRBSKF
90000042164,Nazifa Medicine Corner,Owshode Polly,Retailer-Ex. HQ,GZPSKF
90000042178,Sufia Pharmacy,Snigdha PHAR,Wholesaler-Ex. HQ,KUSSKF
90000042339,Jamuna Pharmacy,New Master PHAR,Retailer-Ex. HQ,VRBSKF
90000042347,Sha Amanat Pharmacy,Delux PHAR,Retailer-Ex. HQ,CTNSKF
90000042374,Med Care Pharma,Nitol PHAR,Retailer-HQ,MHKSKF
90000042385,Seba Pharmacy,Maa PHAR,Retailer-Ex. HQ,DNJSKF
90000042238,Mizan Pharmacy,Sumona PHAR,Retailer-Ex. HQ,RAJSKF
90000042268,Medicin Corner,Rehena PHAR,Retailer-Ex. HQ,DNJSKF
90000042277,Anowara Pharmacy,Sporsho MED,Retailer-Ex. HQ,KHLSKF
90000042358,Prince Pharmacy,Smiley Life PHAR,Retailer-Ex. HQ,DNJSKF
90000042391,Kohinur Pharma,Rehana Akter,Retailer-HQ,NOKSKF
90000042143,Grameen Medical Store,Sumon MDCN CRNR,Retailer-Ex. HQ,DNJSKF
90000042210,Sojib Pharmacy,Jononi MED,Retailer-Ex. HQ,VRBSKF
90000042289,Nasif Nuha Pharmacy,S.B.H PHAR,Retailer-HQ,MHKSKF
90000042297,Three Brothers Pharmacy,Arif PHAR,Retailer-Ex. HQ,RAJSKF
90000042312,Raton Pharmacy,Mim MDCN CRNR,Retailer-Ex. HQ,MLVSKF
90000042327,Shohidul Pharmacy,Joy PHAR,Retailer-Ex. HQ,RAJSKF
90000042343,Jami Pharmacy,Helali PHAR,Retailer-Ex. HQ,BOGSKF
90000042083,Saba Medical Hall,Johadia MEDC,Retailer-Ex. HQ,GZPSKF
90000042100,Abir Pharmacy,Allahor Dan MED,Retailer-Ex. HQ,DNJSKF
90000042107,Rubi Medical Hall,Anawara MED,Retailer-Ex. HQ,TGLSKF
90000042135,Muskan Medicine Center,Maa Baba MDCN Shop,Retailer-Ex. HQ,BOGSKF
90000042138,Murad Medicine Corner,Hili PHAR,Retailer-Ex. HQ,TGLSKF
90000042196,Towhida Pharmacy,Uposhom PHAR,Retailer-Ex. HQ,DNJSKF
90000042206,Maa Pharmacy,Janota PHAR,Retailer-Ex. HQ,NAJSKF
90000042101,Sumon Medicine Corner,Al Macca PHAR,Retailer-Ex. HQ,RNGSKF
90000042180,Jononi Medical Hall,Maa Nirupoma PHAR,Retailer-Ex. HQ,GZPSKF
90000042219,S.B.H Pharmacy,Nirupama MED   2,Retailer-Ex. HQ,BOGSKF
90000042273,Sporsho Medical Hall,Satota PHAR,Retailer-Ex. HQ,RAJSKF
90000042293,Smiley Life Pharmacy,Moniruzzaman,Retailer-HQ,MOTSKF
90000042315,Dr Rehana Akter,Chowdhury PHAR,Retailer-Ex. HQ,COXSKF
90000042229,Arif Pharmacy,Talha PHAR,Doctor-Cum Chemist,FRDSKF
90000042239,Mim Medicine Corner,Komolika PHAR,Retailer-Ex. HQ,BOGSKF
90000042284,Naz Pharmacy,Janoni PHAR,Retailer-Ex. HQ,GZPSKF
90000042366,Muaz Pharmacy,Nisi PHAR,Retailer-Ex. HQ,DNJSKF
90000042388,Ranok & Ryen Pharmacy,Dharus Shifa Pvt HOSP,Retailer-Ex. HQ,RNGSKF
90000042390,Nasima Diagonistic & Consulatation Center,S K DRG House,Retailer-Ex. HQ,GZPSKF
90000042140,Jhorna Pharmacy,Raj PHAR,Retailer-Ex. HQ,DNJSKF
90000042160,Doctors Medical Hall,Maa PHAR,Retailer-Ex. HQ,MYMSKF
90000042174,Nusrat Pharmacy,Khan MEDI,Retailer-Ex. HQ,RNGSKF
90000042215,Saba Mebicine Corner,Mim PHAR,Retailer-Ex. HQ,SAVSKF
90000042235,Ma Baba Pharmacy,Saad PHAR,Retailer-Ex. HQ,RAJSKF
90000042241,Owshode Polly,Shiyum PHAR,Retailer-Ex. HQ,BSLSKF
90000042349,Hapsa Pharmacy,Al Amin PHAR,Retailer-Ex. HQ,DNJSKF
90000042351,Ripa Medical Hall,Elius MEDC,Retailer-Ex. HQ,VRBSKF
90000042369,Nagorik Pharmacy,Hasan MDCN CRNR,Retailer-Ex. HQ,DNJSKF
90000042095,Khadiza Medical Hall,Bhuiyan PHAR,Doctor-Cum Chemist,NOKSKF
90000042097,Shakil Pharma,Maa PHAR,Retailer-HQ,MIRSKF
90000042149,Mayer Dan Pharmacy,Rayan PHAR,Retailer-Ex. HQ,NAJSKF
90000042195,Shikder Medical Hall,Younus MDCN CRNR,Retailer-HQ,KSGSKF
90000042201,Shahid Pharma,Labib Pharmcy,Retailer-HQ,MHKSKF
90000042084,Nabila Pharmacy,Maulana MED,Retailer-Ex. HQ,VRBSKF
90000042094,Shahin Medical Store,Nur PHAR,Retailer-Ex. HQ,DNJSKF
90000042099,Al Raiyan Pharmacy,Sheikh PHAR,Retailer-HQ,CTNSKF
90000042125,Kawser Medical Hall,New Comillah PHAR,Retailer-Ex. HQ,HZJSKF
90000042255,Lata Medical Store,Sadekul PHAR,Retailer-Ex. HQ,DNJSKF
90000042276,Global Pharma,Mostofa PHAR,Doctor-Cum Chemist,KRNSKF
90000042292,Ma Pharmacy,Nafiza PHAR,Retailer-Ex. HQ,CTGSKF
90000042130,Jesmin Pharmacy,Porag MDCN CRNR,Retailer-Ex. HQ,DNJSKF
90000042141,Musnad Pharmacy,Janata PHAR,Retailer-Ex. HQ,DNJSKF
90000042170,Maliha Medicine House,Hazrat Shahjalal MED,Retailer-Ex. HQ,JESSKF
90000042177,Blue Print Pharmacy 02,Tofsir MED,Retailer-HQ,MHKSKF
90000042405,Orpa Pharmacy,Polly MDCN CRNR,Doctor-Cum Chemist,HZJSKF
90000042129,Setu Bondhon Pharmacy,Razzak PHAR,Retailer-Ex. HQ,DNJSKF
90000042279,Medicine Fair,Sayed Phamacy,Doctor-Cum Chemist,PBNSKF
90000042285,Mirza Medel Medicine Shop,Islam PHAR,Retailer-HQ,TGLSKF
90000042344,Shastho Seba Center,Khilalgonj PHAR,Retailer-Ex. HQ,DNJSKF
90000042387,Manna Medicin House,Orpa PHAR,Retailer-Ex. HQ,DNJSKF
90000042091,Mimi Pharmacy,Setu Bondhon PHAR,Retailer-Ex. HQ,DNJSKF
90000042103,Gohira Medicine Centre,Samir MED,Retailer-Ex. HQ,CTNSKF
90000042121,Unique Medical Hall,Shah MED CNTR,Retailer-HQ,MYMSKF
90000042137,Hazi D.M Pharmacy,Rasel PHAR,Retailer-Ex. HQ,JESSKF
90000042155,Rusia Pharmacy,Nabila PHAR,Retailer-Ex. HQ,SAVSKF
90000042212,Islam Pharma,Rukaia PHAR,Retailer-HQ,MIRSKF
90000042234,Janata Medical Hall 2,Modina MED,Retailer-Ex. HQ,PATSKF
90000042259,Nafiza Pharmacy,Raj PHAR,Retailer-Ex. HQ,HZJSKF
90000042265,Porag Medicine Corner,Fahim PHAR,Retailer-Ex. HQ,MLVSKF
90000042311,Janata Pharmacy,Lata MED STR,Doctor-Cum Chemist,MLVSKF
90000042113,Hazrat Shahjalal Medical Hall,Global PHAR,Retailer-Ex. HQ,MLVSKF
90000042115,Tofsir Medical Hall,Ma PHAR,Doctor-Cum Chemist,MLVSKF
90000042118,Polly Medicine Corner,Nabila PHAR,Retailer-Ex. HQ,RNGSKF
90000042132,Razzak Pharmacy,Shahin MED STR,Retailer-Ex. HQ,VRBSKF
90000042168,Sayed Phamacy,Al Raiyan PHAR,Retailer-Ex. HQ,FRDSKF
90000042200,M S Islam Pharmacy,Kawser MED,Retailer-Ex. HQ,DNJSKF
90000042227,Khilalgonj Pharmacy,Jesmin PHAR,Retailer-Ex. HQ,DNJSKF
90000042257,Hemlota Pharmacy,Musnad PHAR,Retailer-Ex. HQ,KHLSKF
90000042395,Apple Pharma,Maliha MDCN House,Retailer-HQ,MHKSKF
90000042088,Afif Pharma,Blue Print PHAR 02,Retailer-HQ,MHKSKF
90000042172,S A MEDICINE CORNER,S A MED,Retailer-Ex. HQ,RNGSKF
