IDCUST,NAMECUST,Short Name,CUSTYPEDESC,AUDTORG
90000042310,Snigdha Pharmacy,Hasan PHAR,Retailer-Ex. HQ,BOGSKF
90000042345,New Master Pharmacy,BIAZID PHARMACY,Retailer-Ex. HQ,CTNSKF
90000042102,Delux Pharmacy,Hasina PHAR,Retailer-HQ,CTNSKF
90000042105,Nitol Pharmacy,Tahia PHAR,Retailer-Ex. HQ,TGLSKF
90000042124,Maa Pharmacy,Hasib PHAR,Retailer-Ex. HQ,DNJSKF
90000042126,Sumona Pharmacy,Bismillah MED STR,Retailer-Ex. HQ,DNJSKF
90000042166,Rehena Pharmacy,Simanto PHAR,Retailer-HQ,MIRSKF
90000042263,Master Pharmacy,Sadnan MED,Retailer-Ex. HQ,FRDSKF
90000042271,Maa Pharmacy 2,Ayesha PHAR,Retailer-Ex. HQ,RNGSKF
90000042294,Morium Medicine,Sabid PHAR,Retailer-Ex. HQ,CTGSKF
90000042334,Popular Medical Hall,Hawlader MED,Retailer-Ex. HQ,MYMSKF
90000042356,Life Line Pharmacy,Mukherjee PHAR,Retailer-Ex. HQ,DNJSKF
90000042359,New Modina Pharmacy,Hazi PHAR,Retailer-Ex. HQ,DNJSKF
90000042402,Bismillah  Drug House,Saad MEDC,Retailer-Ex. HQ,BSLSKF
90000042112,Khan Pharmacy,Himu PHAR,Retailer-Ex. HQ,MLVSKF
90000042134,Fuad Medical Hall,Puza PHAR,Retailer-Ex. HQ,TGLSKF
90000042148,Ashraf Pharmacy,Bushra MDCN & SURG,Retailer-Ex. HQ,NAJSKF
90000042217,Lillah Medical Store,S L Trading & PHAR,Retailer-Ex. HQ,BOGSKF
90000042307,S A Medical Hall,Chokkhu Chikitsha Kendra,Retailer-Ex. HQ,COXSKF
90000042361,M S Hasan Pharmacy,Zakir PHAR,Retailer-Ex. HQ,JESSKF
90000042363,BIAZID PHARMACY,Toki Amin PHAR,Retailer-Ex. HQ,RNGSKF
90000042383,Hasina Pharmacy,Saha MDCN STR,Retailer-HQ,RNGSKF
90000042389,Tahia Pharmacy,Miskat AUSHD,Retailer-Ex. HQ,RNGSKF
90000042085,Hasib Pharmacy,Golam Rabbi PHAR,Retailer-Ex. HQ,GZPSKF
90000042109,Bismillah Medical Store,Masud & Brothers PHAR,Wholesaler-Ex. HQ,DNJSKF
90000042188,Simanto Pharma,R K I MED,Retailer-HQ,BSLSKF
90000042256,Sadnan Medical Hall,Shilpi MED,Retailer-Ex. HQ,NOKSKF
90000042288,Ayesha Pharmacy,Milon PHAR,Retailer-Ex. HQ,CTGSKF
90000042300,Sabid Pharmacy,Receptor PHAR,Retailer-Ex. HQ,RAJSKF
90000042304,Hawlader Medical Hall,Shisir Aroggo Vobon,Retailer-Ex. HQ,PATSKF
90000042332,Mukherjee Pharmacy,Lota MED,Retailer-Ex. HQ,RAJSKF
90000042352,Hazi Pharmacy,Sharaban MDCN CNTR,Retailer-Ex. HQ,DNJSKF
90000042355,Saad Medico,Azharul MED,Retailer-Ex. HQ,COXSKF
90000042396,Himu Pharmacy,Forid MED,Retailer-Ex. HQ,GZPSKF
90000042398,Puza Pharmacy,Alif MDCN CRNR,Retailer-Ex. HQ,JESSKF
90000042301,Nur Pharmacy,Harun MED,Retailer-Ex. HQ,PATSKF
90000042319,Sheikh Pharmacy,Turjo MED STR,Retailer-Ex. HQ,FRDSKF
90000042086,New Comillah Pharmacy,Sakina MED,Retailer-Ex. HQ,GZPSKF
90000042173,Sadekul Pharmacy,Maa Baba PHAR,Retailer-Ex. HQ,RNGSKF
90000042242,Mostofa Pharmacy,Siraj MED STR,Retailer-Ex. HQ,NAJSKF
90000042253,Rabeya Pharmacy,Miazi MED,Retailer-Ex. HQ,HZJSKF
90000042305,G & M Pharmacy,Habib MED,Retailer-Ex. HQ,SYLSKF
90000042325,Polly Medicine Centre,Fabeha MED,Retailer-Ex. HQ,RAJSKF
90000042096,Shohel Medical Hall,MDCN Fair,Retailer-Ex. HQ,VRBSKF
90000042151,Bismillah Medical Hall,Mirza Medel MDCN Shop,Retailer-Ex. HQ,NAJSKF
90000042162,Amina Pharmacy,Shastho Seba CNTR,Retailer-Ex. HQ,PBNSKF
90000042214,Ayesha Pharmacy 2,Manna MDCN House,Retailer-HQ,MIRSKF
90000042233,Bismillah Medical Hall,Mimi PHAR,Retailer-HQ,SAVSKF
90000042237,Mohidul Pharmacy,Gohira MDCN Centre,Retailer-HQ,SAVSKF
90000042313,Lota Medical Hall,Unique MED,Retailer-Ex. HQ,KHLSKF
90000042353,Sharaban Medicine Center,Hazi D.M PHAR,Retailer-Ex. HQ,VRBSKF
90000042136,Azharul Medical Hall,Rusia PHAR,Retailer-Ex. HQ,TGLSKF
90000042184,Forid Medical Hall,Islam PHAR,Retailer-Ex. HQ,TGLSKF
90000042364,Jonosheba Pharmacy,Janata MED   2,Retailer-Ex. HQ,DNJSKF
90000042392,Haque Pharmacy,Nasif Nuha PHAR,Doctor-Cum Chemist,NOKSKF
90000042401,Maa Medical Hall,Three Brothers PHAR,Retailer-Ex. HQ,SYLSKF
90000042157,Nazat Medical Hall,Raton PHAR,Retailer-Ex. HQ,PATSKF
90000042218,Gita Plus Pharmacy,Shohidul PHAR,Retailer-Ex. HQ,BOGSKF
90000042249,Maa Moni Medical Hall,Jami PHAR,Retailer-Ex. HQ,HZJSKF
90000042251,Hili Pharmacy,Saba MED,Retailer-Ex. HQ,DNJSKF
90000042283,Uposhom Pharmacy,Abir PHAR,Retailer-Ex. HQ,GZPSKF
90000042295,Janota Pharmacy,Rubi MED,Retailer-Ex. HQ,VRBSKF
90000042309,Al Macca Pharmacy,Muskan MDCN CNTR,Retailer-Ex. HQ,COXSKF
90000042318,Maa Nirupoma Pharmacy,Murad MDCN CRNR,Retailer-Ex. HQ,KHLSKF
90000042377,Nirupama Medical Hall 2,Towhida PHAR,Doctor-Cum Chemist,PBNSKF
90000042244,Satota Pharmacy,Maa PHAR,Retailer-Ex. HQ,JESSKF
90000042254,Alif Medicin Corner,Hemlota PHAR,Retailer-Ex. HQ,DNJSKF
90000042267,Harun Medical Hall,Apple PHAR,Retailer-Ex. HQ,GZPSKF
90000042386,Turjo Medical Store,Afif PHAR,Retailer-Ex. HQ,DNJSKF
90000042393,Sakina Medical Hall,S A MDCN CORNER,Doctor-Cum Chemist,NOKSKF
90000042104,Maa Baba Pharmacy,Master PHAR,Retailer-HQ,DNJSKF
90000042117,Siraj Medical Store,Maa PHAR 2,Retailer-Ex. HQ,DNJSKF
90000042127,Miazi Medical  hall,Morium MDCN,Retailer-Ex. HQ,HZJSKF
90000042161,Habib Medical Hall,Popular MED,Retailer-Ex. HQ,MYMSKF
90000042220,Fabeha Medical Hall,Life Line PHAR,Retailer-Ex. HQ,PATSKF
90000042269,Toma Medicine Corner,New Modina PHAR,Retailer-Ex. HQ,MLVSKF
90000042341,An fal Pharmacy,Bismillah  DRG House,Retailer-Ex. HQ,DNJSKF
90000042360,LITON PHARMACY,Khan PHAR,Retailer-Ex. HQ,RNGSKF
90000042368,Raha Pharmacy,Fuad MED,Retailer-Ex. HQ,DNJSKF
90000042090,Quality Pharmacy,Ashraf PHAR,Retailer-Ex. HQ,VRBSKF
90000042098,Health Care Hospital,Lillah MED STR,Retailer-Ex. HQ,PBNSKF
90000042224,Master Pharmacy,Jamuna PHAR,Retailer-Ex. HQ,DNJSKF
90000042246,Bhuya pharmacy,Sha Amanat PHAR,Retailer-Ex. HQ,HZJSKF
90000042298,Bushra Medicine & Surgical,Med Care PHAR,Retailer-Ex. HQ,RNGSKF
90000042302,S L Trading & Pharma,Seba PHAR,Retailer-HQ,MIRSKF
90000042316,Chokkhu Chikitsha Kendra,Nazifa MDCN CRNR,Institution,COXSKF
90000042328,Zakir Pharmacy,Sufia PHAR,Retailer-Ex. HQ,BOGSKF
90000042365,Toki Amin Pharmacy,Mizan PHAR,Retailer-Ex. HQ,FRDSKF
90000042375,Saha Medicine Store,Toma MDCN CRNR,Doctor-Cum Chemist,KRNSKF
90000042376,Miskat Oushadhaloy,An fal PHAR,Retailer-Ex. HQ,MLVSKF
90000042380,Golam Rabbi Pharmacy,LITON PHARMACY,Retailer-Ex. HQ,DNJSKF
90000042397,Masud & Brothers Pharmacy,Raha PHAR,Retailer-Ex. HQ,JESSKF
90000042122,R K I Medical Hall,Quality PHAR,Retailer-Ex. HQ,MYMSKF
90000042185,Shilpi Medical Hall,Health Care HOSP,Retailer-Ex. HQ,TGLSKF
90000042190,Milon Pharmacy,Master PHAR,Retailer-Ex. HQ,DNJSKF
90000042199,Receptor Pharmacy,Bhuya PHAR,Retailer-HQ,MHKSKF
90000042204,Shisir Aroggo Vobon,Al Amin MDCN Shop,Doctor-Cum Chemist,PBNSKF
90000042270,Maa Pharmacy 1,Khaja MED,Retailer-Ex. HQ,RNGSKF
90000042159,Hasib Medical Hall,Bhai Bhai PHAR,Retailer-Ex. HQ,PATSKF
90000042198,Bismillah Pharmacy,Sahan PHAR,Retailer-Ex. HQ,FENSKF
90000042114,Rasel Pharmacy,Touching Souls INTL PCC,Retailer-Ex. HQ,DNJSKF
90000042252,Samir Medical Hall,Maa PHAR,Retailer-Ex. HQ,HZJSKF
90000042357,Shah Medical Center,Bismillah MED,Retailer-Ex. HQ,GZPSKF
90000042123,Nabila Pharmacy,Maa PHAR 1,Retailer-Ex. HQ,SAVSKF
90000042156,Rukaia Pharmacy,Hasib MED,Retailer-Ex. HQ,SAVSKF
90000042175,Modina Medical Hall,Bismillah PHAR,Retailer-Ex. HQ,KRNSKF
90000042189,Raj Pharmacy,Oishie Athai MED CNTR,Wholesaler-Ex. HQ,KUSSKF
90000042208,Fahim Pharmacy,Mizan MDCN CRNR,Retailer-HQ,NAJSKF
90000042092,Islamia Medical Hall,Onay PHAR,Doctor-Cum Chemist,NOKSKF
90000042110,New Medicine Corner,Fuat MED STR,Retailer-Ex. HQ,HZJSKF
90000042145,Goutom Medical Hall,A K Sagor PHAR,Doctor-Cum Chemist,FRDSKF
90000042150,Medicine Point,Nasima DRG House,Retailer-Ex. HQ,FRDSKF
90000042286,Bhai Bhai Medical HAll,Akhtara MDCN CRNR,Retailer-HQ,TGLSKF
90000042329,Zakia Medical Hall,Fatema PHAR,Retailer-Ex. HQ,MYMSKF
90000042330,Al Ehsan Medical Hall,Mahir Pharmicy,Retailer-Ex. HQ,KRNSKF
90000042350,Tamanna Pharmacy,Biswas  PHAR,Retailer-Ex. HQ,NAJSKF
90000042272,Oishie Athai Medical Center,Nasim MED,Retailer-Ex. HQ,JESSKF
90000042372,Mizan Medicine Corner,Bondhu PHAR,Retailer-HQ,MHKSKF
90000042399,Onay Pharmacy,J.M PHAR,Retailer-Ex. HQ,JESSKF
90000042197,Fuat Madical Store,New Life PHAR,Retailer-Ex. HQ,DNJSKF
90000042202,A K Sagor Pharmacy,Amin MED,Retailer-Ex. HQ,DNJSKF
90000042228,Nasima Drug House,Farida MED,Retailer-Ex. HQ,RNGSKF
90000042128,Maa Pharmacy,Maa PHAR,Doctor-Cum Chemist,NOKSKF
90000042142,Suzon Pharmacy,Suzon PHAR,Retailer-Ex. HQ,DNJSKF
90000042181,S R Pharmacy,S R PHAR,Retailer-Ex. HQ,GZPSKF
90000042182,R S Pharmacy,R S PHAR,Retailer-HQ,GZPSKF
90000042382,Kamal Medical Hall,A D MED,Retailer-Ex. HQ,MYMSKF
90000042192,All Square Pharmacy,Yusuf PHAR,Retailer-Ex. HQ,DNJSKF
90000042207,Health Corner Pharmacy,Zinat Zihad PHAR,Retailer-Ex. HQ,NAJSKF
90000042248,Janosheba Pharmacy,Swapon MED STR,Retailer-Ex. HQ,HZJSKF
90000042274,Al Amin Medicine Shop,Ratan MED,Retailer-Ex. HQ,JESSKF
90000042290,Khaja Medical Hall,Kamal MED,Retailer-Ex. HQ,GZPSKF
90000042324,Bhai Bhai Pharmacy,All Square PHAR,Retailer-Ex. HQ,BOGSKF
90000042326,Sahan Pharmacy,Health CRNR PHAR,Retailer-Ex. HQ,RAJSKF
90000042403,Touching Souls International PCC,Janosheba PHAR,Retailer-Ex. HQ,KRNSKF
90000042139,Maa Pharmacy,Mizan MED,Retailer-Ex. HQ,BOGSKF
90000042209,Bismillah Medical Hall,Ma MED,Retailer-HQ,KSGSKF
90000042264,A D Medical Hall,Arafa MEDC,Doctor-Cum Chemist,MLVSKF
90000042336,Yusuf Pharmacy,Fatema PHAR,Retailer-Ex. HQ,KRNSKF
90000042338,Zinat Zihad Pharmacy,Matri DAG CNTR,Retailer-Ex. HQ,BOGSKF
90000042381,Swapon Medical Store,Raju MED,Retailer-Ex. HQ,DNJSKF
90000042216,Ratan Medical Hall,Masum MED,Retailer-Ex. HQ,NOKSKF
90000042093,Masum Medical Hall,AL Amin   MDCN Shop,Retailer-Ex. HQ,VRBSKF
90000042106,AL Amin Model Medicine Shop,Orpita PHAR,Retailer-Ex. HQ,TGLSKF
90000042223,Orpita Pharmacy,swapan MED,Retailer-Ex. HQ,DNJSKF
90000042243,swapan Medical Hall,Bhai Bhai MED HAll,Retailer-Ex. HQ,VRBSKF
90000042287,Mizan Medical Hall,Zakia MED,Retailer-Ex. HQ,TGLSKF
90000042291,Ma Medical Hall,Al Ehsan MED,Retailer-Ex. HQ,CTGSKF
90000042340,Arafa Medico,Tamanna PHAR,Retailer-Ex. HQ,COXSKF
90000042373,Fatema Pharmacy,Islamia MED,Retailer-HQ,MHKSKF
90000042378,Matri Diagonostic Center,New MDCN CRNR,Retailer-Ex. HQ,SAVSKF
90000042400,Raju Medical Hall,Goutom MED,Retailer-Ex. HQ,JESSKF
90000042317,Akhtara Medicine Corner,MDCN Point,Retailer-Ex. HQ,RNGSKF
90000042323,Fatema Pharmacy,Rabeya PHAR,Retailer-Ex. HQ,FRDSKF
90000042367,Mahir Pharmicy,G & M PHAR,Retailer-Ex. HQ,DNJSKF
90000042394,Biswas  Pharmacy,Polly MDCN Centre,Retailer-Ex. HQ,JESSKF
90000042404,Nasim Medical Hall,Shohel MED,Retailer-Ex. HQ,MLVSKF
90000042119,Bondhu Pharmacy,Bismillah MED,Retailer-Ex. HQ,RAJSKF
90000042163,J.M Pharma,Amina PHAR,Retailer-HQ,BSLSKF
90000042205,New Life Pharmacy,Ayesha PHAR 2,Retailer-Ex. HQ,DNJSKF
90000042211,Amin Medical Hall,Bismillah MED,Retailer-Ex. HQ,BSLSKF
90000042222,Farida Medical Hall,Mohidul PHAR,Retailer-Ex. HQ,KHLSKF
